filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
01700.jpg,13155,{},1,0,"{""name"":""polygon"",""all_points_x"":[139,163,157,147],""all_points_y"":[127,130,103,102]}",{}
01701.jpg,13164,{},1,0,"{""name"":""polygon"",""all_points_x"":[138,163,157,148],""all_points_y"":[127,130,101,101]}",{}
01702.jpg,13230,{},1,0,"{""name"":""polygon"",""all_points_x"":[140,162,157,148],""all_points_y"":[127,130,102,102]}",{}
01703.jpg,13215,{},1,0,"{""name"":""polygon"",""all_points_x"":[139,163,157,149],""all_points_y"":[125,130,102,101]}",{}
01704.jpg,13236,{},1,0,"{""name"":""polygon"",""all_points_x"":[139,164,159,150],""all_points_y"":[126,129,101,101]}",{}
01705.jpg,13303,{},1,0,"{""name"":""polygon"",""all_points_x"":[141,164,158,150],""all_points_y"":[124,129,101,101]}",{}
01706.jpg,13315,{},1,0,"{""name"":""polygon"",""all_points_x"":[141,164,159,149],""all_points_y"":[125,129,100,100]}",{}
01707.jpg,13330,{},1,0,"{""name"":""polygon"",""all_points_x"":[140,165,159,150],""all_points_y"":[124,128,100,100]}",{}
01708.jpg,13362,{},1,0,"{""name"":""polygon"",""all_points_x"":[141,165,160,151],""all_points_y"":[124,128,100,100]}",{}
01709.jpg,13388,{},1,0,"{""name"":""polygon"",""all_points_x"":[142,166,160,152],""all_points_y"":[123,128,100,100]}",{}
01710.jpg,13391,{},1,0,"{""name"":""polygon"",""all_points_x"":[141,166,161,151],""all_points_y"":[123,128,99,99]}",{}
01711.jpg,13457,{},1,0,"{""name"":""polygon"",""all_points_x"":[142,167,159,151],""all_points_y"":[124,128,99,98]}",{}
01712.jpg,13496,{},1,0,"{""name"":""polygon"",""all_points_x"":[142,166,161,151],""all_points_y"":[124,128,97,98]}",{}
01713.jpg,13531,{},1,0,"{""name"":""polygon"",""all_points_x"":[142,167,161,151],""all_points_y"":[123,127,99,98]}",{}
01714.jpg,13549,{},1,0,"{""name"":""polygon"",""all_points_x"":[141,168,162,152],""all_points_y"":[122,127,98,97]}",{}
01715.jpg,13523,{},1,0,"{""name"":""polygon"",""all_points_x"":[142,168,161,152],""all_points_y"":[122,126,98,98]}",{}
01716.jpg,13562,{},1,0,"{""name"":""polygon"",""all_points_x"":[143,167,162,152],""all_points_y"":[122,127,98,98]}",{}
01717.jpg,13561,{},1,0,"{""name"":""polygon"",""all_points_x"":[143,168,162,153],""all_points_y"":[122,126,97,98]}",{}
01718.jpg,13619,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,169,163,153],""all_points_y"":[122,126,98,98]}",{}
01719.jpg,13620,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,168,162,154],""all_points_y"":[122,127,97,97]}",{}
01720.jpg,13579,{},1,0,"{""name"":""polygon"",""all_points_x"":[143,170,163,153],""all_points_y"":[122,126,97,97]}",{}
01721.jpg,13684,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,169,164,153],""all_points_y"":[121,125,97,96]}",{}
01722.jpg,13752,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,169,164,155],""all_points_y"":[121,126,96,96]}",{}
01723.jpg,13781,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,170,164,155],""all_points_y"":[120,125,96,96]}",{}
01724.jpg,13795,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,171,164,155],""all_points_y"":[120,125,96,96]}",{}
01725.jpg,13821,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,171,164,156],""all_points_y"":[120,125,96,96]}",{}
01726.jpg,13826,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,172,165,155],""all_points_y"":[119,125,95,95]}",{}
01727.jpg,13950,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,171,164,156],""all_points_y"":[119,122,94,95]}",{}
01728.jpg,13943,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,171,165,156],""all_points_y"":[119,123,95,95]}",{}
01729.jpg,14001,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,171,166,157],""all_points_y"":[119,123,95,95]}",{}
01730.jpg,14033,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,172,165,157],""all_points_y"":[118,124,94,94]}",{}
01731.jpg,14058,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,170,164,157],""all_points_y"":[119,122,94,94]}",{}
01732.jpg,14042,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,171,165,156],""all_points_y"":[119,122,94,94]}",{}
01733.jpg,14057,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,172,165,156],""all_points_y"":[119,125,93,94]}",{}
01734.jpg,14096,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,173,166,157],""all_points_y"":[119,124,94,94]}",{}
01735.jpg,14046,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,172,166,157],""all_points_y"":[118,123,93,94]}",{}
01736.jpg,14109,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,172,166,158],""all_points_y"":[118,122,93,93]}",{}
01737.jpg,14089,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,172,166,157],""all_points_y"":[118,124,93,94]}",{}
01738.jpg,14136,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,172,167,157],""all_points_y"":[120,123,92,93]}",{}
01739.jpg,14108,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,172,167,158],""all_points_y"":[119,122,94,93]}",{}
01740.jpg,14122,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,173,166,157],""all_points_y"":[118,123,92,92]}",{}
01741.jpg,14165,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,172,167,158],""all_points_y"":[118,121,92,92]}",{}
01742.jpg,14166,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,172,166,157],""all_points_y"":[117,123,92,93]}",{}
01743.jpg,14157,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,173,166,157],""all_points_y"":[117,123,92,92]}",{}
01744.jpg,14201,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,172,167,157],""all_points_y"":[117,122,92,92]}",{}
01745.jpg,14168,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,172,167,157],""all_points_y"":[117,123,92,93]}",{}
01746.jpg,14178,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,172,167,157],""all_points_y"":[117,122,92,92]}",{}
01747.jpg,14204,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,172,167,156],""all_points_y"":[117,122,92,92]}",{}
01748.jpg,14253,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,173,166,157],""all_points_y"":[117,122,91,91]}",{}
01749.jpg,14243,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,173,166,156],""all_points_y"":[117,122,92,91]}",{}
01750.jpg,14238,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,172,166,155],""all_points_y"":[118,121,92,91]}",{}
01751.jpg,14284,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,172,166,157],""all_points_y"":[117,122,91,91]}",{}
01752.jpg,14266,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,171,165,156],""all_points_y"":[117,120,91,91]}",{}
01753.jpg,14303,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,172,166,156],""all_points_y"":[117,122,92,92]}",{}
01754.jpg,14314,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,172,165,156],""all_points_y"":[118,121,91,92]}",{}
01755.jpg,14257,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,171,165,156],""all_points_y"":[117,121,91,91]}",{}
01756.jpg,14272,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,172,165,156],""all_points_y"":[118,122,91,90]}",{}
01757.jpg,14325,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,172,165,156],""all_points_y"":[118,121,90,90]}",{}
01758.jpg,14356,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,172,165,155],""all_points_y"":[117,121,91,90]}",{}
01759.jpg,14291,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,171,165,155],""all_points_y"":[117,120,92,91]}",{}
01760.jpg,14335,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,171,164,155],""all_points_y"":[118,121,91,90]}",{}
01761.jpg,14424,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,171,164,154],""all_points_y"":[116,120,90,90]}",{}
01762.jpg,14425,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,172,164,155],""all_points_y"":[117,122,91,91]}",{}
01763.jpg,14465,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,171,164,155],""all_points_y"":[117,121,90,90]}",{}
01764.jpg,14468,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,170,164,154],""all_points_y"":[114,121,90,91]}",{}
01765.jpg,14491,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,170,164,154],""all_points_y"":[116,120,90,90]}",{}
01766.jpg,14547,{},1,0,"{""name"":""polygon"",""all_points_x"":[143,170,164,154],""all_points_y"":[115,120,90,91]}",{}
01767.jpg,14516,{},1,0,"{""name"":""polygon"",""all_points_x"":[143,170,164,154],""all_points_y"":[115,121,90,90]}",{}
01768.jpg,14579,{},1,0,"{""name"":""polygon"",""all_points_x"":[143,170,163,154],""all_points_y"":[117,121,90,90]}",{}
01769.jpg,14605,{},1,0,"{""name"":""polygon"",""all_points_x"":[142,169,163,154],""all_points_y"":[115,120,89,89]}",{}
01770.jpg,14608,{},1,0,"{""name"":""polygon"",""all_points_x"":[143,170,163,154],""all_points_y"":[116,120,90,90]}",{}
01771.jpg,14630,{},1,0,"{""name"":""polygon"",""all_points_x"":[143,169,163,153],""all_points_y"":[114,119,89,89]}",{}
01772.jpg,14682,{},1,0,"{""name"":""polygon"",""all_points_x"":[142,169,163,153],""all_points_y"":[115,120,90,90]}",{}
01773.jpg,14676,{},1,0,"{""name"":""polygon"",""all_points_x"":[142,170,163,153],""all_points_y"":[116,120,89,89]}",{}
01774.jpg,14658,{},1,0,"{""name"":""polygon"",""all_points_x"":[142,170,162,153],""all_points_y"":[116,119,90,89]}",{}
01775.jpg,14686,{},1,0,"{""name"":""polygon"",""all_points_x"":[141,168,162,153],""all_points_y"":[115,119,90,89]}",{}
01776.jpg,14752,{},1,0,"{""name"":""polygon"",""all_points_x"":[141,169,163,153],""all_points_y"":[116,120,89,89]}",{}
01777.jpg,14700,{},1,0,"{""name"":""polygon"",""all_points_x"":[142,169,162,153],""all_points_y"":[115,119,89,89]}",{}
01778.jpg,14769,{},1,0,"{""name"":""polygon"",""all_points_x"":[141,168,162,153],""all_points_y"":[116,120,89,90]}",{}
01779.jpg,14775,{},1,0,"{""name"":""polygon"",""all_points_x"":[140,170,162,152],""all_points_y"":[117,121,90,90]}",{}
01780.jpg,14830,{},1,0,"{""name"":""polygon"",""all_points_x"":[142,169,162,153],""all_points_y"":[116,119,89,89]}",{}
01781.jpg,14809,{},1,0,"{""name"":""polygon"",""all_points_x"":[141,169,162,153],""all_points_y"":[116,120,89,89]}",{}
01782.jpg,14814,{},1,0,"{""name"":""polygon"",""all_points_x"":[141,169,161,153],""all_points_y"":[116,121,89,89]}",{}
01783.jpg,14842,{},1,0,"{""name"":""polygon"",""all_points_x"":[141,169,162,152],""all_points_y"":[117,120,90,90]}",{}
01784.jpg,14942,{},1,0,"{""name"":""polygon"",""all_points_x"":[141,169,162,152],""all_points_y"":[116,121,90,89]}",{}
01785.jpg,14894,{},1,0,"{""name"":""polygon"",""all_points_x"":[141,169,162,152],""all_points_y"":[118,121,90,90]}",{}
01786.jpg,14918,{},1,0,"{""name"":""polygon"",""all_points_x"":[141,168,162,152],""all_points_y"":[116,120,90,91]}",{}
01787.jpg,14909,{},1,0,"{""name"":""polygon"",""all_points_x"":[141,168,161,152],""all_points_y"":[115,120,90,90]}",{}
01788.jpg,14923,{},1,0,"{""name"":""polygon"",""all_points_x"":[141,169,162,152],""all_points_y"":[117,121,90,90]}",{}
01789.jpg,14862,{},1,0,"{""name"":""polygon"",""all_points_x"":[140,169,162,153],""all_points_y"":[117,122,91,90]}",{}
01790.jpg,14906,{},1,0,"{""name"":""polygon"",""all_points_x"":[140,169,163,153],""all_points_y"":[116,121,90,90]}",{}
01791.jpg,14906,{},1,0,"{""name"":""polygon"",""all_points_x"":[140,169,163,153],""all_points_y"":[116,120,90,90]}",{}
01792.jpg,14933,{},1,0,"{""name"":""polygon"",""all_points_x"":[141,171,163,153],""all_points_y"":[115,121,89,89]}",{}
01793.jpg,14945,{},1,0,"{""name"":""polygon"",""all_points_x"":[142,170,163,153],""all_points_y"":[117,121,89,90]}",{}
01794.jpg,14978,{},1,0,"{""name"":""polygon"",""all_points_x"":[140,170,163,153],""all_points_y"":[118,122,90,90]}",{}
01795.jpg,14977,{},1,0,"{""name"":""polygon"",""all_points_x"":[141,170,163,154],""all_points_y"":[118,121,89,90]}",{}
01796.jpg,14917,{},1,0,"{""name"":""polygon"",""all_points_x"":[141,170,164,153],""all_points_y"":[118,121,90,90]}",{}
01797.jpg,14933,{},1,0,"{""name"":""polygon"",""all_points_x"":[140,170,163,154],""all_points_y"":[118,121,89,89]}",{}
01798.jpg,14919,{},1,0,"{""name"":""polygon"",""all_points_x"":[141,171,164,154],""all_points_y"":[118,120,89,89]}",{}
01799.jpg,14931,{},1,0,"{""name"":""polygon"",""all_points_x"":[140,170,164,154],""all_points_y"":[119,120,90,90]}",{}
01800.jpg,14920,{},1,0,"{""name"":""polygon"",""all_points_x"":[141,171,164,154],""all_points_y"":[119,120,89,89]}",{}
01801.jpg,14892,{},1,0,"{""name"":""polygon"",""all_points_x"":[140,170,164,156],""all_points_y"":[119,121,89,89]}",{}
01802.jpg,14878,{},1,0,"{""name"":""polygon"",""all_points_x"":[141,172,164,155],""all_points_y"":[120,122,90,89]}",{}
01803.jpg,14845,{},1,0,"{""name"":""polygon"",""all_points_x"":[142,172,164,156],""all_points_y"":[119,121,90,89]}",{}
01804.jpg,14849,{},1,0,"{""name"":""polygon"",""all_points_x"":[142,172,165,156],""all_points_y"":[117,122,90,89]}",{}
01805.jpg,14893,{},1,0,"{""name"":""polygon"",""all_points_x"":[143,172,166,156],""all_points_y"":[119,121,90,90]}",{}
01806.jpg,14827,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,173,165,156],""all_points_y"":[118,122,90,89]}",{}
01807.jpg,14848,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,174,165,156],""all_points_y"":[118,122,91,90]}",{}
01808.jpg,14765,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,175,166,156],""all_points_y"":[119,124,91,90]}",{}
01809.jpg,14791,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,174,167,157],""all_points_y"":[117,123,92,92]}",{}
01810.jpg,14712,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,175,167,157],""all_points_y"":[117,124,91,92]}",{}
01811.jpg,14654,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,175,166,157],""all_points_y"":[119,124,92,92]}",{}
01812.jpg,14655,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,175,167,158],""all_points_y"":[118,123,92,92]}",{}
01813.jpg,14536,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,176,167,158],""all_points_y"":[118,125,93,93]}",{}
01814.jpg,14566,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,176,167,157],""all_points_y"":[119,125,93,93]}",{}
01815.jpg,14532,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,176,167,158],""all_points_y"":[120,125,93,93]}",{}
01816.jpg,14523,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,176,168,158],""all_points_y"":[119,125,94,94]}",{}
01817.jpg,14405,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,178,168,158],""all_points_y"":[120,126,93,94]}",{}
01818.jpg,14408,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,177,168,158],""all_points_y"":[121,126,94,94]}",{}
01819.jpg,14365,{},1,0,"{""name"":""polygon"",""all_points_x"":[148,177,168,158],""all_points_y"":[121,126,94,95]}",{}
01820.jpg,14406,{},1,0,"{""name"":""polygon"",""all_points_x"":[148,178,168,158],""all_points_y"":[120,126,95,95]}",{}
01821.jpg,14261,{},1,0,"{""name"":""polygon"",""all_points_x"":[148,178,168,158],""all_points_y"":[121,127,95,94]}",{}
01822.jpg,14320,{},1,0,"{""name"":""polygon"",""all_points_x"":[148,179,168,158],""all_points_y"":[121,127,95,95]}",{}
01823.jpg,14271,{},1,0,"{""name"":""polygon"",""all_points_x"":[148,179,168,159],""all_points_y"":[121,128,94,95]}",{}
01824.jpg,14276,{},1,0,"{""name"":""polygon"",""all_points_x"":[149,179,168,159],""all_points_y"":[121,126,95,95]}",{}
01825.jpg,14222,{},1,0,"{""name"":""polygon"",""all_points_x"":[148,178,168,158],""all_points_y"":[121,127,96,95]}",{}
01826.jpg,14148,{},1,0,"{""name"":""polygon"",""all_points_x"":[148,178,168,159],""all_points_y"":[121,126,96,96]}",{}
01827.jpg,14117,{},1,0,"{""name"":""polygon"",""all_points_x"":[149,179,169,159],""all_points_y"":[123,127,95,96]}",{}
01828.jpg,14033,{},1,0,"{""name"":""polygon"",""all_points_x"":[148,178,168,158],""all_points_y"":[122,127,95,96]}",{}
01829.jpg,14029,{},1,0,"{""name"":""polygon"",""all_points_x"":[148,178,168,158],""all_points_y"":[123,127,96,96]}",{}
01830.jpg,14003,{},1,0,"{""name"":""polygon"",""all_points_x"":[149,179,168,159],""all_points_y"":[123,128,96,96]}",{}
01831.jpg,13880,{},1,0,"{""name"":""polygon"",""all_points_x"":[149,179,168,158],""all_points_y"":[122,127,96,96]}",{}
01832.jpg,13764,{},1,0,"{""name"":""polygon"",""all_points_x"":[148,179,168,158],""all_points_y"":[122,128,96,97]}",{}
01833.jpg,13733,{},1,0,"{""name"":""polygon"",""all_points_x"":[148,179,168,158],""all_points_y"":[123,128,96,96]}",{}
01834.jpg,13634,{},1,0,"{""name"":""polygon"",""all_points_x"":[148,178,168,159],""all_points_y"":[123,128,96,97]}",{}
01835.jpg,13618,{},1,0,"{""name"":""polygon"",""all_points_x"":[148,178,168,158],""all_points_y"":[124,128,97,97]}",{}
01836.jpg,13651,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,178,168,158],""all_points_y"":[126,128,97,97]}",{}
01837.jpg,13600,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,178,168,158],""all_points_y"":[125,127,96,97]}",{}
01838.jpg,13517,{},1,0,"{""name"":""polygon"",""all_points_x"":[148,178,168,158],""all_points_y"":[125,129,97,97]}",{}
01839.jpg,13505,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,179,167,157],""all_points_y"":[125,130,97,97]}",{}
01840.jpg,13537,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,178,167,157],""all_points_y"":[124,129,97,98]}",{}
01841.jpg,13478,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,177,167,157],""all_points_y"":[126,130,98,98]}",{}
01842.jpg,13453,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,177,167,157],""all_points_y"":[126,130,98,98]}",{}
01843.jpg,13413,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,178,167,157],""all_points_y"":[126,131,98,98]}",{}
01844.jpg,13425,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,177,167,158],""all_points_y"":[126,131,98,98]}",{}
01845.jpg,13352,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,178,166,157],""all_points_y"":[126,133,99,99]}",{}
01846.jpg,13362,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,178,167,158],""all_points_y"":[126,133,100,99]}",{}
01847.jpg,13279,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,177,166,156],""all_points_y"":[127,132,100,100]}",{}
01848.jpg,13195,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,177,167,157],""all_points_y"":[127,133,101,100]}",{}
01849.jpg,13227,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,178,166,157],""all_points_y"":[128,133,101,101]}",{}
