filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
01850.jpg,13195,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,177,166,157],""all_points_y"":[129,134,101,101]}",{}
01851.jpg,13116,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,177,166,156],""all_points_y"":[130,135,102,102]}",{}
01852.jpg,13009,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,177,167,156],""all_points_y"":[130,135,103,104]}",{}
01853.jpg,13044,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,177,167,156],""all_points_y"":[131,136,103,103]}",{}
01854.jpg,12977,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,177,166,156],""all_points_y"":[131,136,103,103]}",{}
01855.jpg,12912,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,177,166,157],""all_points_y"":[130,136,103,104]}",{}
01856.jpg,12874,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,177,166,156],""all_points_y"":[132,137,103,104]}",{}
01857.jpg,12781,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,177,167,157],""all_points_y"":[132,137,104,104]}",{}
01858.jpg,12730,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,178,167,156],""all_points_y"":[132,137,105,105]}",{}
01859.jpg,12635,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,178,166,157],""all_points_y"":[132,138,105,104]}",{}
01860.jpg,12638,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,178,166,156],""all_points_y"":[133,138,105,106]}",{}
01861.jpg,12589,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,178,167,156],""all_points_y"":[133,139,106,106]}",{}
01862.jpg,12528,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,178,166,157],""all_points_y"":[134,139,105,105]}",{}
01863.jpg,12453,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,178,166,156],""all_points_y"":[135,138,104,106]}",{}
01864.jpg,12420,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,179,166,157],""all_points_y"":[134,139,105,106]}",{}
01865.jpg,12448,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,179,167,157],""all_points_y"":[134,139,106,106]}",{}
01866.jpg,12426,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,179,166,157],""all_points_y"":[134,139,106,106]}",{}
01867.jpg,12343,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,180,167,157],""all_points_y"":[135,140,106,106]}",{}
01868.jpg,12255,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,179,167,158],""all_points_y"":[135,139,106,106]}",{}
01869.jpg,12312,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,180,167,158],""all_points_y"":[135,140,106,106]}",{}
01870.jpg,12277,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,180,166,159],""all_points_y"":[134,140,105,105]}",{}
01871.jpg,12245,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,180,167,158],""all_points_y"":[135,140,106,105]}",{}
01872.jpg,12209,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,180,167,158],""all_points_y"":[135,140,105,105]}",{}
01873.jpg,12232,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,180,168,160],""all_points_y"":[135,140,106,105]}",{}
01874.jpg,12232,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,181,168,159],""all_points_y"":[135,139,106,106]}",{}
01875.jpg,12264,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,180,168,159],""all_points_y"":[135,140,105,105]}",{}
01876.jpg,12221,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,181,169,159],""all_points_y"":[135,140,106,105]}",{}
01877.jpg,12234,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,180,170,159],""all_points_y"":[135,140,106,106]}",{}
01878.jpg,12291,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,182,169,160],""all_points_y"":[134,140,105,105]}",{}
01879.jpg,12225,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,182,170,159],""all_points_y"":[134,140,105,105]}",{}
01880.jpg,12285,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,183,170,159],""all_points_y"":[134,139,105,105]}",{}
01881.jpg,12282,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,182,170,160],""all_points_y"":[134,139,105,104]}",{}
01882.jpg,12281,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,182,170,160],""all_points_y"":[133,139,104,104]}",{}
01883.jpg,12317,{},1,0,"{""name"":""polygon"",""all_points_x"":[148,183,171,161],""all_points_y"":[133,138,103,103]}",{}
01884.jpg,12336,{},1,0,"{""name"":""polygon"",""all_points_x"":[149,182,170,160],""all_points_y"":[133,138,104,104]}",{}
01885.jpg,12376,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,182,170,160],""all_points_y"":[134,138,104,104]}",{}
01886.jpg,12376,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,182,171,160],""all_points_y"":[134,138,103,103]}",{}
01887.jpg,12440,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,182,170,160],""all_points_y"":[135,138,103,103]}",{}
01888.jpg,12494,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,182,171,160],""all_points_y"":[135,137,102,102]}",{}
01889.jpg,12525,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,182,170,160],""all_points_y"":[134,136,103,102]}",{}
01890.jpg,12533,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,182,171,161],""all_points_y"":[135,137,102,101]}",{}
01891.jpg,12557,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,182,170,160],""all_points_y"":[133,136,101,101]}",{}
01892.jpg,12642,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,182,170,160],""all_points_y"":[132,136,100,100]}",{}
01893.jpg,12659,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,181,170,160],""all_points_y"":[130,136,100,99]}",{}
01894.jpg,12684,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,181,170,160],""all_points_y"":[129,135,99,100]}",{}
01895.jpg,12747,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,182,170,161],""all_points_y"":[128,135,101,100]}",{}
01896.jpg,12790,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,181,170,160],""all_points_y"":[127,134,99,99]}",{}
01897.jpg,12842,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,181,170,160],""all_points_y"":[127,134,99,98]}",{}
01898.jpg,12875,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,180,169,159],""all_points_y"":[127,134,98,98]}",{}
01899.jpg,12864,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,181,169,159],""all_points_y"":[127,134,98,97]}",{}
01900.jpg,12822,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,181,169,159],""all_points_y"":[127,133,98,98]}",{}
01901.jpg,12805,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,181,169,159],""all_points_y"":[127,133,97,97]}",{}
01902.jpg,12815,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,181,170,160],""all_points_y"":[127,132,98,98]}",{}
01903.jpg,12851,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,180,169,159],""all_points_y"":[127,132,97,98]}",{}
01904.jpg,12820,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,181,169,159],""all_points_y"":[126,133,97,98]}",{}
01905.jpg,12821,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,180,169,159],""all_points_y"":[127,133,97,97]}",{}
01906.jpg,12767,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,180,169,159],""all_points_y"":[127,133,98,98]}",{}
01907.jpg,12752,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,181,169,158],""all_points_y"":[127,133,98,98]}",{}
01908.jpg,12747,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,181,169,159],""all_points_y"":[128,134,98,98]}",{}
01909.jpg,12771,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,181,168,159],""all_points_y"":[127,134,98,98]}",{}
01910.jpg,12724,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,180,169,158],""all_points_y"":[127,134,98,98]}",{}
01911.jpg,12593,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,181,169,158],""all_points_y"":[128,135,99,99]}",{}
01912.jpg,12540,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,181,169,159],""all_points_y"":[128,135,98,99]}",{}
01913.jpg,12518,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,181,170,159],""all_points_y"":[128,135,99,99]}",{}
01914.jpg,12456,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,179,169,159],""all_points_y"":[129,135,98,99]}",{}
01915.jpg,12395,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,180,170,160],""all_points_y"":[129,135,100,100]}",{}
01916.jpg,12315,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,180,170,160],""all_points_y"":[128,136,100,99]}",{}
01917.jpg,12270,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,181,170,161],""all_points_y"":[130,136,100,100]}",{}
01918.jpg,12257,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,181,171,160],""all_points_y"":[130,136,100,100]}",{}
01919.jpg,12182,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,181,170,159],""all_points_y"":[130,135,100,100]}",{}
01920.jpg,12201,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,181,171,160],""all_points_y"":[130,137,100,100]}",{}
01921.jpg,12178,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,182,171,160],""all_points_y"":[130,137,100,100]}",{}
01922.jpg,12186,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,181,171,160],""all_points_y"":[129,137,101,100]}",{}
01923.jpg,12161,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,182,172,161],""all_points_y"":[129,138,100,100]}",{}
01924.jpg,12082,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,181,172,162],""all_points_y"":[129,137,100,100]}",{}
01925.jpg,12102,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,181,172,162],""all_points_y"":[130,137,100,100]}",{}
01926.jpg,12105,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,182,172,162],""all_points_y"":[128,137,99,99]}",{}
01927.jpg,12110,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,182,173,163],""all_points_y"":[128,137,100,100]}",{}
01928.jpg,12097,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,182,173,162],""all_points_y"":[128,136,99,99]}",{}
01929.jpg,12120,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,182,174,163],""all_points_y"":[128,136,99,99]}",{}
01930.jpg,12138,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,182,173,162],""all_points_y"":[128,136,99,99]}",{}
01931.jpg,12245,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,182,173,163],""all_points_y"":[127,135,99,99]}",{}
01932.jpg,12247,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,182,174,163],""all_points_y"":[127,136,99,99]}",{}
01933.jpg,12276,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,183,174,163],""all_points_y"":[127,137,98,98]}",{}
01934.jpg,12217,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,183,174,164],""all_points_y"":[128,135,99,98]}",{}
01935.jpg,12250,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,183,174,164],""all_points_y"":[126,137,98,98]}",{}
01936.jpg,12268,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,183,174,164],""all_points_y"":[127,136,98,98]}",{}
01937.jpg,12286,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,183,175,165],""all_points_y"":[127,136,98,97]}",{}
01938.jpg,12268,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,183,176,165],""all_points_y"":[126,137,98,97]}",{}
01939.jpg,12229,{},1,0,"{""name"":""polygon"",""all_points_x"":[144,183,175,164],""all_points_y"":[126,136,99,98]}",{}
01940.jpg,12250,{},1,0,"{""name"":""polygon"",""all_points_x"":[145,184,175,165],""all_points_y"":[126,136,98,97]}",{}
01941.jpg,12230,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,184,175,165],""all_points_y"":[127,136,98,97]}",{}
01942.jpg,12230,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,184,176,165],""all_points_y"":[128,136,98,97]}",{}
01943.jpg,12197,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,185,175,166],""all_points_y"":[127,136,98,97]}",{}
01944.jpg,12138,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,184,176,165],""all_points_y"":[128,135,96,96]}",{}
01945.jpg,12178,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,185,176,166],""all_points_y"":[127,136,97,96]}",{}
01946.jpg,12120,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,186,176,165],""all_points_y"":[127,137,98,96]}",{}
01947.jpg,12077,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,184,177,166],""all_points_y"":[127,136,98,96]}",{}
01948.jpg,12123,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,185,177,165],""all_points_y"":[127,136,98,96]}",{}
01949.jpg,12051,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,185,177,166],""all_points_y"":[128,136,98,96]}",{}
01950.jpg,12067,{},1,0,"{""name"":""polygon"",""all_points_x"":[146,186,177,167],""all_points_y"":[127,137,97,96]}",{}
01951.jpg,12095,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,186,176,166],""all_points_y"":[128,137,97,97]}",{}
01952.jpg,12064,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,186,177,167],""all_points_y"":[127,136,97,97]}",{}
01953.jpg,12098,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,186,177,168],""all_points_y"":[127,135,97,96]}",{}
01954.jpg,12109,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,186,178,168],""all_points_y"":[127,136,97,96]}",{}
01955.jpg,12075,{},1,0,"{""name"":""polygon"",""all_points_x"":[148,187,178,167],""all_points_y"":[128,137,97,97]}",{}
01956.jpg,12075,{},1,0,"{""name"":""polygon"",""all_points_x"":[148,187,178,168],""all_points_y"":[128,137,99,97]}",{}
01957.jpg,12061,{},1,0,"{""name"":""polygon"",""all_points_x"":[148,188,178,169],""all_points_y"":[128,137,98,97]}",{}
01958.jpg,12113,{},1,0,"{""name"":""polygon"",""all_points_x"":[148,188,179,168],""all_points_y"":[127,136,99,98]}",{}
01959.jpg,12097,{},1,0,"{""name"":""polygon"",""all_points_x"":[149,189,179,168],""all_points_y"":[128,139,98,98]}",{}
01960.jpg,12069,{},1,0,"{""name"":""polygon"",""all_points_x"":[150,189,179,169],""all_points_y"":[128,138,98,98]}",{}
01961.jpg,12041,{},1,0,"{""name"":""polygon"",""all_points_x"":[149,189,179,168],""all_points_y"":[129,138,98,98]}",{}
01962.jpg,11956,{},1,0,"{""name"":""polygon"",""all_points_x"":[148,189,179,168],""all_points_y"":[130,138,99,99]}",{}
01963.jpg,11868,{},1,0,"{""name"":""polygon"",""all_points_x"":[149,189,180,168],""all_points_y"":[129,138,99,99]}",{}
01964.jpg,11879,{},1,0,"{""name"":""polygon"",""all_points_x"":[150,190,181,169],""all_points_y"":[130,139,99,100]}",{}
01965.jpg,11879,{},1,0,"{""name"":""polygon"",""all_points_x"":[149,191,180,169],""all_points_y"":[130,139,100,100]}",{}
01966.jpg,11849,{},1,0,"{""name"":""polygon"",""all_points_x"":[150,190,180,170],""all_points_y"":[131,139,101,100]}",{}
01967.jpg,11810,{},1,0,"{""name"":""polygon"",""all_points_x"":[150,191,181,169],""all_points_y"":[131,139,101,101]}",{}
01968.jpg,11789,{},1,0,"{""name"":""polygon"",""all_points_x"":[151,192,181,169],""all_points_y"":[131,141,101,101]}",{}
01969.jpg,11834,{},1,0,"{""name"":""polygon"",""all_points_x"":[150,191,181,171],""all_points_y"":[132,140,102,101]}",{}
01970.jpg,11777,{},1,0,"{""name"":""polygon"",""all_points_x"":[151,191,180,170],""all_points_y"":[133,142,101,101]}",{}
01971.jpg,11733,{},1,0,"{""name"":""polygon"",""all_points_x"":[151,191,181,170],""all_points_y"":[132,141,102,101]}",{}
01972.jpg,11628,{},1,0,"{""name"":""polygon"",""all_points_x"":[150,192,182,170],""all_points_y"":[133,142,102,101]}",{}
01973.jpg,11485,{},1,0,"{""name"":""polygon"",""all_points_x"":[151,192,182,171],""all_points_y"":[133,142,103,103]}",{}
01974.jpg,11473,{},1,0,"{""name"":""polygon"",""all_points_x"":[151,192,182,170],""all_points_y"":[134,143,103,103]}",{}
01975.jpg,11455,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,193,181,172],""all_points_y"":[134,144,103,103]}",{}
01976.jpg,11407,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,194,182,170],""all_points_y"":[135,144,104,104]}",{}
01977.jpg,11372,{},1,0,"{""name"":""polygon"",""all_points_x"":[151,193,182,172],""all_points_y"":[136,144,105,104]}",{}
01978.jpg,11363,{},1,0,"{""name"":""polygon"",""all_points_x"":[151,194,182,172],""all_points_y"":[136,144,104,104]}",{}
01979.jpg,11306,{},1,0,"{""name"":""polygon"",""all_points_x"":[151,194,182,172],""all_points_y"":[136,144,106,105]}",{}
01980.jpg,11250,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,195,182,171],""all_points_y"":[136,146,105,105]}",{}
01981.jpg,11201,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,194,183,172],""all_points_y"":[136,146,106,105]}",{}
01982.jpg,11179,{},1,0,"{""name"":""polygon"",""all_points_x"":[151,195,183,172],""all_points_y"":[137,147,106,106]}",{}
01983.jpg,11113,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,196,183,171],""all_points_y"":[138,148,107,107]}",{}
01984.jpg,11010,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,195,183,172],""all_points_y"":[138,147,107,105]}",{}
01985.jpg,10951,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,195,182,173],""all_points_y"":[139,148,107,106]}",{}
01986.jpg,10954,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,197,184,173],""all_points_y"":[140,149,109,107]}",{}
01987.jpg,10908,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,196,182,174],""all_points_y"":[139,150,108,107]}",{}
01988.jpg,10911,{},1,0,"{""name"":""polygon"",""all_points_x"":[151,195,183,172],""all_points_y"":[140,149,108,108]}",{}
01989.jpg,10888,{},1,0,"{""name"":""polygon"",""all_points_x"":[151,195,183,172],""all_points_y"":[141,149,108,108]}",{}
01990.jpg,10865,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,195,182,171],""all_points_y"":[140,150,109,109]}",{}
01991.jpg,10845,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,196,183,171],""all_points_y"":[140,151,109,109]}",{}
01992.jpg,10772,{},1,0,"{""name"":""polygon"",""all_points_x"":[151,195,183,172],""all_points_y"":[141,151,109,109]}",{}
01993.jpg,10833,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,196,183,173],""all_points_y"":[141,151,110,109]}",{}
01994.jpg,10784,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,196,183,173],""all_points_y"":[142,151,110,110]}",{}
01995.jpg,10757,{},1,0,"{""name"":""polygon"",""all_points_x"":[151,196,182,172],""all_points_y"":[142,151,110,110]}",{}
01996.jpg,10759,{},1,0,"{""name"":""polygon"",""all_points_x"":[151,197,183,173],""all_points_y"":[142,153,110,110]}",{}
01997.jpg,10739,{},1,0,"{""name"":""polygon"",""all_points_x"":[151,197,183,172],""all_points_y"":[142,152,110,110]}",{}
01998.jpg,10774,{},1,0,"{""name"":""polygon"",""all_points_x"":[150,196,182,171],""all_points_y"":[143,152,111,111]}",{}
01999.jpg,10766,{},1,0,"{""name"":""polygon"",""all_points_x"":[151,195,183,172],""all_points_y"":[143,152,111,110]}",{}
